file_name,target
657a8040-ce9e-4efa-8b6e-9b0bb49b00a4.wav,marvin
e4efe97c-faf0-45f4-a9c8-791878b8762a.wav,bed
afd3c3ba-c51b-40b3-9777-58c54719cd62.wav,wow
29ffaada-99f4-435d-9267-f262d86338d4.wav,six
48fe5e20-86ab-475a-afa1-cf2834f20ae7.wav,three
cace37bc-c663-4f72-9bd5-af2eea308b96.wav,yes
5b6708a2-91da-44e5-b37b-e38fb2b1501b.wav,down
e7fbbe13-8fc4-4d5a-b98f-32c498dcbabd.wav,two
8aa251b2-838d-47f0-b057-700bbece4d65.wav,up
6f4ad93a-f37a-49a9-b608-ee3ef8d2e6f8.wav,dog
36e6e4d7-9288-49ec-b2fe-dbe59dae1827.wav,two
7677ffbe-9224-4567-9460-2520f7fb04ef.wav,nine
ef8e02e0-6c33-4a82-9a57-a14e4ea60a9f.wav,on
ace92969-ef13-4f49-9a54-7de9db73d72e.wav,bed
d002e6f4-6c9a-4944-b7fb-4652b7bd8672.wav,go
bf855d2d-b4da-4c6f-be9c-8e02e4588610.wav,down
3a5f810a-71e2-4905-bce3-57f4226db13e.wav,yes
5ae4d0f5-7111-4ca3-b255-70e41a2f1d51.wav,backward
8e5d51aa-87ac-43ea-b808-820e8a580281.wav,four
8a0ea2d7-107b-4124-ae1b-8bc0665290d3.wav,stop
f59e8077-b895-4701-b13b-5b0865ea2f74.wav,no
e2c7ae46-2d53-41ab-ae6d-3c05111740e8.wav,four
870017e4-8fba-4ce3-8ae1-002712099036.wav,bed
0bc68e7e-a4c3-41ba-8f87-065f36ab4046.wav,dog
30895f63-7b7d-4ffd-a809-24ca25f411cb.wav,yes
4043ca6e-933a-4682-98ce-efeadc695839.wav,up
9256b937-b045-4431-b81c-a1001b0ad0e1.wav,one
4ab090cf-b833-4122-ac84-a81dadeb5a0e.wav,zero
e66f56dd-bc67-4ac0-99ed-3c952d7479fd.wav,five
7e0c7ceb-3cfc-4981-83b0-55bb1eb87129.wav,one
5287e87d-cbb1-4929-9fef-e47a857ba0d9.wav,one
3a8ac029-bf88-4137-b8e1-a70682ac7d16.wav,tree
44f4d1ed-77ea-425e-9e0f-7e2cc79f1859.wav,four
d9897be0-674f-4d1f-91ed-61203a97d7b1.wav,seven
1818728c-2fd5-47b5-9b85-6d1e0c55783a.wav,seven
229f1c7d-fd68-4f7f-a9ab-e144d8ea57ae.wav,sheila
bb3e5aad-6539-4afd-9841-a88e1f8b6dc4.wav,bird
5d282bc2-87bf-4ef9-9b41-898ae0818bba.wav,up
74877a2d-ef77-44d3-9d49-9a96fd9443ac.wav,off
f5f14510-94c3-4088-a955-59a4d18d817e.wav,on
1f33af6e-dcb9-434e-8567-cbc0c44521bc.wav,zero
f6eaefc6-b30c-47a0-99b1-1a2279107a36.wav,stop
80f0cccb-6ccb-4d16-a49a-101bc398d1e3.wav,cat
da30a2d2-5f02-4375-a34e-a343c73bd7e3.wav,visual
1a483d59-50a5-467e-af44-fbcf98aa34fd.wav,no
f39512eb-eb7e-495b-901b-7bf35266e763.wav,right
e504edae-8b4a-4d8c-bd7e-7f19bd8c90bc.wav,up
3ddd9134-db36-4b7b-a0d3-eb6a188b2879.wav,six
8c2e12e1-a2bc-4d5d-99d3-aba7def2c507.wav,off
b4bbd193-a4de-4fb3-9554-56d1e6211821.wav,four
c11d00bf-a156-4a72-a575-2e012a5eaa65.wav,three
c3d8be21-48a5-4a1a-a388-f693ceac16f4.wav,happy
86df7d72-f2cd-414e-bfec-69cb86838dbb.wav,three
a30d7b90-2bb0-4707-b361-94dbcdfc435c.wav,bird
17468cbf-1239-4e1d-9234-66b66de4eb25.wav,nine
f570118b-4b1e-4fd5-a880-2242cdf01111.wav,four
a3694f0c-b0fe-4538-8ce5-5d04de6c9f28.wav,seven
77894867-adfb-42cd-84d6-dc84775d16f9.wav,on
9c158729-2fc0-4e1a-834d-e20986ade5d0.wav,five
5c1ea942-67ee-4b7d-b0ba-651460c89827.wav,follow
f870bd19-e435-401a-98f4-4dfba3342e7e.wav,zero
33989452-8f63-4638-8365-8a82c05f591c.wav,no
3a512812-1707-4c45-915f-0b69f9d088ea.wav,marvin
afb4f700-9e65-48f0-8e55-fafc05166b74.wav,go
d4aa59c1-6f01-4b6f-806f-4ba7525ab3f4.wav,one
437b2863-28ed-4e46-8d67-7ad4567a4a70.wav,sheila
92dc89a5-1314-434b-b1fe-888eed9a85cb.wav,one
150a8142-f6e5-4cd0-9608-f90b620f19fa.wav,three
de5ad064-cc1a-4cd1-8bf4-af3a32c3445e.wav,bird
f3ff529d-0ecc-4dd7-9f26-1e6189ee8989.wav,backward
b679dfb5-967c-475f-b65c-98285c83d66a.wav,on
dbcbc507-30a8-42f6-81ae-3319aa0d9787.wav,marvin
a3e7b29c-8d57-4fcd-a25f-c52688a0e202.wav,no
72f55bdb-9d51-4b2d-9251-e34487392b4b.wav,house
442e1adb-e8aa-4847-874f-d375b53c9d6e.wav,eight
6243f86a-7af8-4762-bf15-75c610181fdd.wav,three
2997b174-1da3-4b81-9676-6471de11ff48.wav,nine
d7599dcc-354a-4412-b2ec-be31a23e75f0.wav,one
3b4aea92-8898-4559-8302-3c6ef4f36bb3.wav,two
748991ff-d4a0-49fe-b59d-9dec5b4ce676.wav,five
0da2d90e-082b-40c2-8d82-d5269593b308.wav,bed
1d75b60b-cf23-4866-b6f3-ef5d45a1b118.wav,three
2a0b5860-4713-4ec4-b599-5155180ec22f.wav,stop
8ab6508a-a52a-4f7e-b14c-a76cea48915e.wav,backward
e2aa2630-b8d2-43a7-8162-1119b73254de.wav,eight
40776dfa-8efd-4e79-9f8e-8fe6034f0cc6.wav,go
3dcab704-9bc2-4de8-bc56-68832f32c4d1.wav,bird
2192f8bc-8ba3-42d6-8180-0518f03b2aec.wav,two
f73d21d9-7616-45c4-aca1-0def5a7e0b6f.wav,three
65bfd13e-44af-4622-aed6-124d036042b3.wav,four
ecd902fb-0d33-4aeb-8892-73260c1bdf6c.wav,sheila
063115fe-9709-4d0e-aa97-6921b2a5a6d4.wav,two
c83c8461-5a38-41e6-8a72-a20a9171aae8.wav,go
38271050-6734-4411-9141-595f17d7affc.wav,five
6d4a0a26-4b68-418a-85e9-c9c5783443b7.wav,nine
e09ed4d0-d0d2-4d0e-a866-508e9dbf64ec.wav,happy
66a373c2-8c73-480e-9d90-36a2540bcfe6.wav,on
464e92b8-18cf-4c8c-87c2-41307a4eca29.wav,five
b8ed0638-288f-4481-9f63-80fcf75cfd47.wav,follow
be46144e-fe9f-4c5d-b956-26b3c3d50cb8.wav,six
5fc47864-7bb9-4e08-afa0-bb5d8d6166af.wav,on
5fe6a233-0897-4683-8158-4637e5f5b318.wav,cat
f8bd80bb-fb52-430b-a7e8-2412c2180aa9.wav,up
4f704ef3-9910-44b5-b2a6-0a138e8186ca.wav,seven
254a9922-94b7-4b20-bd42-691a81ddbaf9.wav,on
790138ce-5c81-4c54-8834-07c082636844.wav,dog
e4f25d08-829b-4d49-a35b-93ad0bc63262.wav,right
0b5ebcbf-7e81-4b79-941b-10a65d9c7318.wav,two
a80d6672-3118-44c3-a4f4-f2280114c998.wav,off
e24e364c-17e4-4338-805b-f06176e97eab.wav,seven
263ae45b-58df-43a7-ad21-c51f6f266bf5.wav,four
3e79e481-4ad8-4f1c-80d6-12dd12dd7614.wav,tree
3517f63a-ebb2-4fa5-834f-d76e90d06f03.wav,six
a877489a-5c26-4ac1-a3d8-0f10ad29fc75.wav,no
1704ae3a-fc74-492b-bfb5-543e4a372e14.wav,nine
9adbc117-84cb-4f32-a026-714774d1738e.wav,bird
e936a8df-613c-4df3-b9ed-d54264769672.wav,down
bb228b1c-8136-4c02-beed-995a60c47a7c.wav,happy
160b091f-e5b8-4fc1-9193-ac934124c328.wav,on
08d70465-e5ef-46c7-b255-a98033a881b3.wav,three
033681ef-d425-4c60-9a5e-58f09893a00d.wav,seven
6caeeb3f-62d9-46c0-bec6-2f578481a6de.wav,stop
ffb72bf3-4f2f-4739-807e-256b6b31160a.wav,follow
2a3181a7-7034-4abc-8249-06423ba29a8b.wav,one
d7756527-e065-4672-9f20-1378114317e6.wav,nine
1aa784dc-d83b-4e03-a142-50cdf3a854f0.wav,three
b0aedb22-54c4-4c29-904d-40baf29195b3.wav,cat
b1069fd7-352e-42b0-86cd-4915921b8e6d.wav,left
e600f047-03e3-4953-86ab-67937962e4bf.wav,down
daea08e6-163e-4b5d-a694-e8c46171a2e7.wav,three
36d12900-86a8-4964-808b-6ae20b31cc4a.wav,three
ae1d3a43-e69a-47ae-ba24-c9a26b6abf34.wav,no
1dec522f-cced-4548-89f7-8eabeb188c96.wav,three
6429ebb5-0312-486e-8cd5-ec1d6013d51e.wav,no
89d6ae6b-6245-43d0-b347-144c135af493.wav,right
6e7eae55-b4fa-4c1d-938c-9ebfe439f344.wav,down
22aa52d3-3c78-47fa-87a1-5a97f706373e.wav,bird
3dae3272-ce25-482f-a71c-403165eeeba9.wav,seven
84a0f152-ba2c-4052-93e5-dc9ce1ea7090.wav,bird
1316fd9e-cf64-4246-8b3d-c4240b1e84ae.wav,four
f2434a9b-404a-4857-ba85-52c464cb9308.wav,down
0af7ff4a-ad55-452f-9c24-7834806615e3.wav,stop
99e7773b-1c13-4102-8779-50e410444cbb.wav,eight
08dafbe6-6315-49a4-90bf-8e6a722ca537.wav,marvin
db878fe0-8e4e-4fc0-af01-50e1976b90b8.wav,tree
89dd3664-9e9c-4dad-b21d-35e2185b7fa5.wav,go
3940b252-d6c9-4ad3-8554-1300506f79c5.wav,house
3ae05c89-9f00-45f7-be92-961f8663a8a4.wav,on
8e56213a-1ea0-450b-8634-4f0de77c67d4.wav,down
005e62a9-e166-48d8-a54d-4682e098fbaf.wav,four
62dfdaad-c67c-40be-b43e-96078ec43c8c.wav,down
729fb44f-c4e4-489b-a852-edc2c97edf73.wav,yes
3748df6e-f472-4f0a-a11c-949427c3c075.wav,eight
1a7ace10-b6e7-4857-a5bf-fcf21ac26db7.wav,zero
4e98c1ab-3943-44b4-bfcc-19a37cdfa9a1.wav,left
5a751fa3-a9c2-4ec2-a25b-4052b5ac2059.wav,up
4bf620ed-3c2f-4137-b9de-234bd16a0d31.wav,six
b9255269-7afa-4c79-94f4-c038e757e660.wav,zero
fa7320a2-6048-432b-9559-15ace6d33f30.wav,house
124e80ac-30a8-4773-9570-b3bbc779641a.wav,yes
e51f7a6a-edda-482a-a4b6-091b94034332.wav,happy
99229504-8832-41e6-acd7-ea2d73962c65.wav,down
269f1b1b-71fb-4d86-9e1b-e9dea1ab61c7.wav,cat
88aa4e60-0562-4f43-98b4-b21d1cefb758.wav,left
96bdecdd-c9e0-4e5b-b934-91f2ad1efad1.wav,nine
05c2f1dd-786e-4fce-9778-5d50f351bb73.wav,down
e8b7ec5b-1e89-4ba2-868b-47e56f3cd366.wav,up
bc09c61e-5e2c-445a-a50d-24e1ba7694bf.wav,three
90757bba-54d0-4484-b0e3-31cbc8f68431.wav,eight
4daa3e50-6bf6-49ef-9d24-c50382911319.wav,four
3ab75779-b816-43a7-b8f8-80dfda26ee2a.wav,left
e04fd13c-caf1-4cb2-9359-f4d6347b5384.wav,zero
3ef5b67a-960e-49ed-9648-2fae92bc235a.wav,right
9b620bb4-befd-4db7-81b0-9e16a13ae7df.wav,go
eab6801d-c41d-414b-81e8-7c2fe35ddc83.wav,nine
3d9e2479-6d4e-4a25-8c6d-d11b2d50824c.wav,five
33881eaf-8fb0-445c-8314-242781412c21.wav,six
7c793678-048b-4d6c-a8b1-eefe771070ae.wav,yes
5f352f57-186b-4c6a-8bea-201238444ecb.wav,no
6c3bdbe7-fcd6-4ce9-a456-e35c9856ef08.wav,dog
08a8f168-efbd-4738-9c3d-04612f4b4375.wav,seven
3b793f22-deeb-4c7a-a1e5-0aa40208bf9f.wav,one
4c4ffe31-9561-40c6-be1b-c37045dc53ba.wav,two
a66130c6-7b0c-47a9-b08d-b2e5f1e8cd5b.wav,yes
e7b8e10a-ef4f-4fe1-86db-08fe43a356ae.wav,seven
964d2af3-9d14-432f-872f-8f64de3c4dc5.wav,no
c959ad8f-22d2-4202-8f51-96af99d4fd0a.wav,stop
15e48657-6949-4f21-9357-f3d9207d1982.wav,eight
c7ebec01-c96c-4b74-8651-be9436c22ce0.wav,six
28de9b31-8c19-4790-b853-9bfe6fc4c2ae.wav,down
cf294d7a-15ea-4302-a2c9-4584b4c4791f.wav,one
36e7945d-1bd1-4c93-9dbb-2287b5712965.wav,up
4fe8acf4-2863-4cd9-a116-c41fcfeabbb5.wav,no
d5cb8695-78c7-4ced-b70e-9217e49c5f8f.wav,house
af028c0f-93a8-4139-858c-b0d409453c89.wav,six
6fcab4ed-3a23-4fe7-9661-6373e5e3a51d.wav,seven
6ba7f11d-d014-4db8-a427-5c70541ab41e.wav,zero
ebee1fe4-238f-4db4-b259-5fc2ffb9dbee.wav,two
76b78a50-7166-418c-a71c-f84849d9c6a3.wav,tree
fdc293a1-ff8a-4568-9648-7cc3586e0f8b.wav,five
83c65a7f-1fec-4390-812c-fe18d2145f25.wav,on
89727653-67b1-40bb-83d9-999baf0ae203.wav,go
4ac0f52e-bc38-4937-8920-a309abd39440.wav,learn
1806260e-b5e7-43df-b889-64f19283f05c.wav,three
581ccedb-20a2-4cab-94b0-f5bd92c29c82.wav,tree
c516933b-7ed5-4ff6-900e-63935fd13ba5.wav,yes
03e745d6-9d6c-4d2c-8334-27555e13dc4b.wav,down
3d14f46a-ae73-44fc-b5b2-37d9e69dabe0.wav,no
d104ff3c-8d00-4392-941c-3bd2e35e9c41.wav,house
5f7306e9-9f51-47d4-9266-bb377e09bf6d.wav,happy
a05b5450-5350-4746-8d57-14a9999a8142.wav,five
e057c37d-adaa-4336-9b36-fcc064855460.wav,zero
88b25119-dfb9-4320-874e-4995ac59f11f.wav,up
b35acd46-364e-4590-b1ca-6d31b2876a29.wav,zero
5e8a39ac-c670-4829-975a-8e3a44eb00ad.wav,two
8578ef7a-1dca-4ae5-8e19-76145ad94a7b.wav,right
bbc8eb8a-54d1-43cd-9f26-f0e8d7eaf41b.wav,no
46503894-b2a6-4b21-9cb7-030c5ce88d27.wav,up
c7bafdbe-c5ee-4b60-93a3-a77f1a318980.wav,happy
1d2d2481-9cac-48ab-8da2-f73b2accbb29.wav,go
3a722239-20a0-4373-b95f-f968fc8b68b1.wav,yes
b0b1af81-52f6-4dcd-b453-345c3640403c.wav,six
486fc29f-6b4f-4f34-ba64-571866a39213.wav,backward
cdce367b-4678-4066-8efd-df4b476faa83.wav,left
0ca9bb44-63ca-45f2-b0de-4c0a6ed99b5e.wav,three
096d20a6-9581-4497-ab0f-becb01ed45ef.wav,left
49902a56-df62-4a1f-b4d2-5218f646a3fe.wav,two
b3d5948c-f1de-40fd-a95c-f40cad9da0fb.wav,marvin
d9f19892-8e94-42e6-a107-d81ffc297a44.wav,two
25e2a5a3-123e-4dfa-abf1-7ee091e25901.wav,left
6bf923aa-e479-4250-8274-a4544b66467c.wav,eight
ec3dd04a-b250-4703-b336-8b449aeb1872.wav,four
d05505f7-b4f2-423c-9865-6edef597fc5f.wav,four
4c49775e-8717-4e0f-9dbe-1439b01c8f7d.wav,marvin
c6236cc1-d6a0-4627-b5ae-89b6fc1c0a0b.wav,no
f96a4622-99a8-4bf1-a663-2c1e4fb6eff9.wav,stop
a10b8d9f-83cd-43c7-bccf-13176bd846b1.wav,five
7a760f3f-f6f8-48ac-8d22-46d013af1eb5.wav,nine
0b741ace-0ffa-47dc-9a68-20ca7ec4ac05.wav,learn
663635ea-d871-414b-81b5-e1687566cd90.wav,no
ed8e79a2-2695-4aca-8678-e536d18ccbdc.wav,nine
aec0fbc9-91e6-4ffe-ab0d-eba23265afe8.wav,one
0a450ca4-5226-43ee-b949-d9afcce39608.wav,four
293dcd73-8370-4719-89cf-caee0586e262.wav,zero
5fbc86fb-7ec1-4830-8114-57b842345b59.wav,bird
eb0c0478-bdf5-4b00-a5bf-d472cdb2b2b6.wav,off
70f115bc-2d48-4225-9963-ebe9221f5a5b.wav,one
8b3c5dfa-c7ca-45be-bc14-fa9100a334c7.wav,zero
7475da4f-e960-4aa5-8948-3fe3127952b1.wav,seven
fbd676c1-9330-43c2-8d31-5993193dc9e6.wav,two
3d0932b9-e0af-48a8-a4e4-3be3b6fdc4f3.wav,visual
eaad686b-2031-4766-a3e0-999b9a6c3add.wav,up
6b9c2a4f-2f70-45de-ac3f-e892e6282f76.wav,on
3630663d-0b32-499d-8919-ddf05f094219.wav,wow
a7d18a74-52a2-4c4a-adc3-f740a1533497.wav,off
9b269105-0ff7-48ae-80c3-f98ed5abb8c4.wav,four
b05c6041-a725-4c03-8e86-4f4b7765e488.wav,one
d2208f5c-db44-487e-b338-a3390701343c.wav,house
ade71641-5dae-43ac-910c-6030eef32c26.wav,stop
6e7b5b5b-8d15-4f91-a0e3-01a60e2b14ff.wav,forward
590351fb-3576-4bc7-a33f-8678ca902717.wav,no
b1758c67-7915-4ce6-be09-a4af9d352084.wav,yes
0ee178ee-bf3d-4475-84ff-89d1edc693a4.wav,three
4ebb0741-3291-40e7-84a4-2f111d70ac86.wav,six
f2d70d83-bd81-4353-9262-8f68efcd9c8e.wav,up
3c1ef574-d2b5-4a31-8268-7ecbc914ebce.wav,one
3ac46bcf-be7f-43e6-bd61-0adcc0968be7.wav,follow
910b04a5-393a-4a0b-ba7d-4beec5365298.wav,left
d72e5c3f-fc5b-4c79-bd50-ba424fbccd7b.wav,nine
74575df3-000d-44fe-8765-79e6447f2380.wav,no
a66ec411-0418-47f7-af31-6b816e09bc22.wav,no
66e18282-0312-4ed0-a686-64564d468e32.wav,marvin
ac3f7d39-e528-466e-9270-9dfb5b18ffbe.wav,stop
863cda10-8154-4448-b2a4-57388553c2b8.wav,two
b746c63e-e33b-4c6c-92ba-23c09bb1f3d0.wav,nine
d90f950a-62bf-410b-b0f3-1bb0c6dbeb10.wav,marvin
c3fd4772-6558-4d52-a45f-0b36e6c3494e.wav,zero
ba76c7e7-a4df-4411-88ea-03fbaaa79ca1.wav,zero
bfb8c169-07e8-4a10-a27d-bee475ba3883.wav,up
4c91a596-d6fd-4eb7-aca2-f5c4881f874b.wav,follow
6e68c13b-f5db-4349-841a-96a3d8e5fbaa.wav,eight
72892f43-c1f0-451a-b891-6c0b6f598e6c.wav,learn
a3acb918-40d8-43b4-b0de-77a787dc227e.wav,three
8afff267-7780-466c-a33d-877ad3c8bb63.wav,no
2e8397a1-3250-4402-b6f1-5040feae8da6.wav,three
f1f42f9f-7b87-4e24-84ec-fe9c62bba146.wav,down
4c9f9f3a-88a2-4a60-afd9-671f6e5256e8.wav,up
cf6cc31b-a466-4411-a7a4-fd31aec94524.wav,one
6e1e4962-1002-485e-8459-4d1d285a4b6f.wav,yes
d21f53f9-146b-4787-be6d-7873e02c81cb.wav,six
9542e4e3-b231-4b8c-b171-322a85103a92.wav,off
6990e64a-dbb0-4d63-9c54-5a94d855cfa7.wav,bed
04d108d4-143f-465d-8686-879d6d25989d.wav,seven
da5093ff-0798-4798-9d6e-476b3504b02b.wav,forward
c8fef267-2c2b-4869-8351-8118dd5f0fb7.wav,yes
789080c4-aeb4-42e7-8775-ca77a497c437.wav,down
9bcd6552-186c-4465-8464-05d8837df60c.wav,left
4757bac3-4b8b-4856-901e-f352eb5e8f8a.wav,three
fac5fa6b-2442-4389-a11b-32fc802483c8.wav,two
a53a06ae-9cfb-4c9b-9982-d77837a66de4.wav,sheila
b1c98535-c424-4c33-8530-5e5dc3232c5e.wav,dog
dd24454b-0eae-4837-8fad-39d5f4f84e08.wav,stop
a89c549f-631a-465a-b3a6-1c216b693691.wav,off
84f8ef20-1987-4f2a-87f5-d97e1a4d892b.wav,four
17d91738-f0ee-486a-8052-d6434d849cfe.wav,zero
3461cde1-009e-4416-a6e5-8478c0bf4a99.wav,yes
83572a19-3519-4e63-9c8a-4f61784174d3.wav,five
4e44b178-307e-4e11-ae7a-bf6da49acfc7.wav,down
e8299356-e8ab-4069-b5b0-5fe9d5ed23c3.wav,four
59bd48e6-341a-43a8-9d3c-c3f5fe363a43.wav,eight
ff767034-6084-4677-af81-4fed3ec85be1.wav,follow
22dc76c8-adf1-4c8a-94d3-1eaf5492541b.wav,stop
3bde0a9a-7591-4144-81a2-d5ceeb2a3ba3.wav,four
4d9511ac-2573-4c80-93ab-a1d615bda6ff.wav,nine
4c83107d-a874-449f-8593-f52cc7c94bf5.wav,go
5de0644f-6913-40bf-a912-a7e6a1ddc243.wav,wow
81034d8c-142e-490f-9795-2f319e456b13.wav,go
adb3dde0-47a3-4cad-894b-36f2920dc636.wav,one
7ecf6ca6-7b00-45a2-8c66-617d28ecde75.wav,four
713c45d6-c815-48d9-8ae0-6d6d4a8ad1d0.wav,right
ec14fe63-ed93-4325-852c-0d31e7a8d310.wav,tree
ec200ff6-52dd-445e-82fb-dac459a6c9a0.wav,four
7294ac08-3e8e-4ba2-93e3-f7cd90e8e0b9.wav,down
ed6d2130-f2cf-486b-a606-6cd4d91516a3.wav,on
04308366-4af2-4303-b194-6620a59a7144.wav,four
a962624c-a347-4d07-9a83-8fcd7db35bdc.wav,learn
46b62cd9-dbd7-490e-b435-14c278679be6.wav,dog
46c579f4-53a4-4bb9-b61e-defbaf6b19dc.wav,right
82380c44-a06f-4493-afe3-4cb73f1f09a2.wav,stop
fce57cfc-ad60-4114-b63a-eb1b32937d0f.wav,four
37bf2d7e-c26d-4815-a45b-77e2faa23060.wav,wow
2bacac88-c11a-44e8-9d67-7c51c3e2adc3.wav,seven
24542dae-87a1-4bf6-84fb-e2d60d176698.wav,yes
1c041b9f-7191-40b5-9e6f-bb9983fb2a44.wav,no
620ec2df-9c3c-460f-9b12-296b128a6736.wav,sheila
de9c6ca6-e987-42c5-9d75-431e0aa81a84.wav,no
5d34d1c1-ad64-4c37-8ae1-059cf79d1ac1.wav,left
2bcd038f-89fd-48d3-bfb2-f01cc381b514.wav,zero
aff50d45-cf7f-4674-b7a5-2df16875bcfb.wav,house
ae01987e-0265-4785-ae63-ac77d6b2d40c.wav,stop
6fc0ac3c-def4-4366-a3bd-c1539f82798c.wav,no
fb47b107-ad9c-499f-84d8-dae1f8a879d6.wav,house
39802031-95ba-42a2-8cdd-6987c7a2a548.wav,five
5fbbaa70-0190-4d7e-a8a0-8cf20ae094cb.wav,two
02425915-3f41-4d2e-bfc6-5e513cdac987.wav,down
c1c24a2b-c644-40df-a9ad-1fc264aee6aa.wav,left
5ee2834c-fe0d-4e95-9160-25ab802ed102.wav,right
81b8bee7-0b93-4a71-a564-543689aad285.wav,wow
96e2974b-6613-46b8-972b-bfbd04b5a920.wav,nine
81b766de-46a5-42cb-b912-b3280cded492.wav,one
769eb8dd-384e-46a0-9279-e2d237849fca.wav,sheila
8407348c-eb9e-464b-ba3c-40dc4b29cbb7.wav,left
673ffd45-8a4f-41e3-a56e-a7d20acf13ca.wav,marvin
1cdcf670-0ccf-40ac-8ab6-9d60cd53f1dd.wav,two
e158d7dd-a796-4ae4-bab1-bdb5aa566a11.wav,seven
bedfcc3e-a32b-4a02-9371-f8073268ad2a.wav,stop
ea7e8301-6bba-4bc5-ab25-c9eeb08e05bf.wav,nine
e05bfa8f-535d-437c-b3c8-03206162d7d6.wav,five
b923653b-60aa-4feb-accf-ff0326dd1c00.wav,zero
79e44e97-ac4f-45b6-bf99-3d9d070d7fcd.wav,two
0865077b-2a74-4e60-abf9-fb762aa2bdba.wav,zero
83aa21b2-6a09-4f88-b36b-c275618a5020.wav,house
f689d5e8-5e04-4385-a92a-0215249904fc.wav,follow
3d8aa731-aea3-407f-bb07-1a5242d77c34.wav,six
c233322f-26c9-46a8-a88f-b83b6e969326.wav,bird
3991b8ba-5619-4fc6-9d48-8d8c65fe86eb.wav,one
d5dad94e-460a-4728-a537-738a1d5a0cf9.wav,backward
ad87af23-68f0-4c51-a584-201cb047c7c2.wav,right
dc9b70f4-4626-44b5-9b8a-6ce984cd8937.wav,zero
909f5ee5-f8c8-42df-8ce6-e218403168db.wav,yes
e61a1e77-9b9f-4ad8-9e4d-791da0e0aed6.wav,house
55eeebee-8662-4826-b9f5-3c42cc6c31a2.wav,follow
a6913374-2ae6-4632-84aa-44505b01a745.wav,happy
417e90e4-96dc-4b61-a63c-0bc3e5adf766.wav,seven
f6679cac-a34a-4aaf-a284-851cd43302f8.wav,on
b0796d51-0576-4f00-b611-4110e5ca7656.wav,nine
2d126c74-0528-4997-91fe-832bc4fe0219.wav,happy
009caa51-e351-45a5-be09-eeb11ae687dc.wav,happy
fae03ce1-6069-48d3-ae29-5cfce0b6d430.wav,stop
3c24163f-f373-48ae-84b9-e40f3aab5dfc.wav,seven
5a7b2a3c-096d-4216-8dad-fc94b080170e.wav,two
3519df4d-ae31-4909-82be-beaf836a582f.wav,one
e317b2fd-2270-4b7b-bcb1-541841d83f74.wav,zero
818a1e29-014c-4c47-b9b6-415f2bfd6978.wav,tree
0c9f2f2d-7b45-4fc2-848d-d15b82832472.wav,two
d707dadc-0b03-465e-8907-99cc10f278e4.wav,six
f936cb9e-792b-457a-8d00-cbc7a5375283.wav,bird
646563e6-4af6-4203-a7dc-795afee3955d.wav,stop
4d47496f-a934-4ad4-b90f-a16bb4adf5c6.wav,right
192e046b-3c6b-4eac-b7ac-1834aab2fec7.wav,three
dfd59ead-c7f8-4066-9467-9d7121d952f2.wav,nine
0dcedbf8-c43d-4933-8499-bf02a5408efe.wav,off
f6fc4460-6373-4138-a061-a70ecb32b8e0.wav,cat
08f4a319-bfaa-4476-bc63-90e5696af35c.wav,zero
ee78eac1-4a1f-4c7b-8eb4-dba57aac477c.wav,down
f78e4e08-5212-43f7-ac3c-3540aac15308.wav,bird
af5861f5-f935-4196-997d-12bb48cfa494.wav,bird
b4f90c69-54e6-4748-ba94-50a103793f1f.wav,eight
2aca259b-3b54-4a71-9d4f-3c24b028a14c.wav,go
bff485b9-91a1-4558-b22b-3522cf816937.wav,two
44ca8e80-e596-4df8-b42a-1e22cb10fe34.wav,on
d1606732-7a55-4760-af35-225c091f4c0b.wav,right
c5999a1b-5bab-4884-942d-ef22bc5189b3.wav,cat
4e0acab1-acc9-4be6-b4c1-5c61222c3278.wav,left
40354e8a-81f8-49e0-8fa3-7a0e6650dcec.wav,on
cd00556d-d614-4721-a064-7e8ab9e1f99d.wav,learn
4d163d4c-1d91-43bc-816b-199d74eac8ae.wav,six
2ced7ee7-3bdd-4d3f-a0fe-028962bd5d42.wav,cat
0c586c96-5917-4811-9fcf-20c8c2ca221e.wav,happy
88822d02-3b21-4215-a15d-933850f9956d.wav,on
43a602ce-27f2-4441-920c-019a5441a6e6.wav,backward
2778c7d7-4d49-429e-adde-e1d5d5787c4b.wav,five
ddd2e6b5-e1e5-4ac6-97f1-7cf3aac3a967.wav,on
549461ac-bb12-4fa5-8410-eb204b44df57.wav,cat
82b57214-963a-45c3-9b11-d7be73816463.wav,go
a876773f-95fc-4e1f-8785-cffd0a6b17e8.wav,forward
7b095fa7-d3bd-48f1-893a-8a9e52899ed0.wav,five
f66b53e2-6cf1-44ca-b5d4-31944265e5bf.wav,dog
5fdfaa12-4b73-418e-83ed-b0909f8502ba.wav,cat
6f99c763-60c8-448c-a384-6e5427d04225.wav,zero
d29a8ff7-86f5-4d9e-bef3-8ca13b6abad0.wav,up
5cdac192-05cd-4cde-b59c-d5b2575501e3.wav,go
147667e3-7f69-4b2d-9596-9d2559c1a161.wav,six
1d61b2b4-045c-465a-9518-afaf36860712.wav,six
811ee07e-da15-4875-a1a9-3f012e336d59.wav,left
d067962c-1ac2-42ef-9020-2aba50515dc7.wav,four
8bd36b4c-7071-4749-8d98-2e1315f28c0c.wav,dog
96cd7739-81aa-4f75-ae3f-d47dc7022c92.wav,on
